timestamp,ws_101256,ws_101267,ws_101673,ws_101846,t_101118,t_101339,t_101786,t_100968,WindPowerCapacityMW,NuclearPowerMW,Price_cpkWh,PricePredict_cpkWh
2023-06-23 07:00:00+00:00,9.5,7.3,2.0,3.3,17.8,17.1,17.8,19.8,5772.0,4088.7549980000003,2.156,2.6865898043118195
2023-06-23 08:00:00+00:00,9.6,6.7,1.0,3.0,18.9,17.6,18.0,21.4,5772.0,4088.4599970000004,2.006,2.652938116155134
2023-06-23 09:00:00+00:00,8.5,6.1,1.4,3.4,19.7,17.8,18.1,22.8,5772.0,4089.4399940000003,1.267,4.37375774348562
2023-06-23 10:00:00+00:00,7.1,6.2,1.8,4.0,20.8,17.5,18.5,24.5,5772.0,4088.8299964999997,0.67,3.3842970477771974
2023-06-23 11:00:00+00:00,6.7,7.2,1.0,4.9,21.7,18.3,17.8,25.7,5772.0,4087.6799960000003,0.325,2.4314348818649973
2023-06-23 12:00:00+00:00,6.8,6.7,1.5,3.9,22.5,19.1,17.2,26.3,5772.0,4087.3099970000003,0.28,2.3932450976259236
2023-06-23 13:00:00+00:00,6.0,6.7,1.9,5.6,23.0,18.9,16.3,26.8,5772.0,4085.8599965000003,0.277,3.9869214146162806
2023-06-23 14:00:00+00:00,5.8,5.9,3.9,6.3,22.9,19.4,16.1,26.9,5772.0,4081.344997,0.422,5.007501577342505
2023-06-23 15:00:00+00:00,7.6,6.2,4.6,4.1,22.5,18.6,15.6,26.1,5772.0,4086.8649960000002,1.498,3.261708412914964
2023-06-23 16:00:00+00:00,7.6,5.6,3.8,2.0,22.0,18.6,15.3,25.0,5772.0,4087.7349950000003,2.113,3.7369178546796977
2023-06-23 17:00:00+00:00,8.7,5.5,4.2,3.2,21.1,19.4,15.2,25.0,5772.0,4087.454997,2.083,3.7500374045258633
2023-06-23 18:00:00+00:00,8.0,6.3,4.2,3.4,20.0,19.2,15.3,23.8,5772.0,4089.5899985000005,2.015,3.5752735544201566
2023-06-23 19:00:00+00:00,7.9,8.5,4.1,2.9,18.6,18.2,15.4,22.4,5772.0,4089.564997,1.993,2.8005835668017727
2023-06-23 20:00:00+00:00,8.1,7.4,5.1,2.9,17.3,16.7,15.5,20.4,5772.0,4092.279997,1.848,2.6657127815523727
2023-06-23 21:00:00+00:00,9.8,7.4,5.9,2.2,16.2,15.1,15.4,18.0,5772.0,4055.369996,1.235,1.8921305107058202
2023-06-23 22:00:00+00:00,11.7,7.8,7.0,2.5,15.0,15.0,15.3,16.4,5772.0,3960.4349955,0.558,1.7342923231276286
2023-06-23 23:00:00+00:00,11.2,8.5,5.9,3.4,14.1,13.5,15.3,15.7,5772.0,3961.5699955000005,0.371,1.4710053968328007
2023-06-24 00:00:00+00:00,10.7,8.8,4.4,3.2,13.3,13.2,15.3,14.4,5772.0,3960.629997,0.283,0.9788381625349751
2023-06-24 01:00:00+00:00,11.8,9.3,5.7,3.6,12.1,12.6,15.3,12.9,5772.0,3960.3099955,0.28,0.7936070576653808
2023-06-24 02:00:00+00:00,11.8,9.6,5.1,3.8,12.3,11.6,15.1,12.4,5772.0,3961.389995,0.428,0.8637425377225952
2023-06-24 03:00:00+00:00,11.4,9.3,4.1,3.4,12.9,11.8,15.1,13.4,5772.0,3962.0049975,1.241,1.1414219419112304
2023-06-24 04:00:00+00:00,9.8,9.0,2.6,3.5,13.6,13.2,15.1,14.7,5772.0,3962.159996,2.057,1.8442104999280335
2023-06-24 05:00:00+00:00,8.4,8.3,4.4,2.8,13.9,14.3,15.3,16.4,5772.0,3962.3549980000003,2.304,2.4350455402329794
2023-06-24 06:00:00+00:00,9.2,7.4,5.8,2.7,14.2,15.4,15.6,17.8,5772.0,3960.8899960000003,2.507,2.240872020615111
2023-06-24 07:00:00+00:00,8.4,7.8,6.1,2.5,15.1,16.3,16.2,18.4,5772.0,3960.7099945,2.646,2.5124880520925457
2023-06-24 08:00:00+00:00,7.3,6.8,7.4,2.5,15.5,17.4,16.6,18.6,5772.0,3963.094996,2.711,2.995640503299592
2023-06-24 09:00:00+00:00,7.3,6.7,7.3,1.1,16.4,17.8,17.3,18.9,5772.0,3962.4049980000004,2.719,3.35417388033846
2023-06-24 10:00:00+00:00,7.4,7.1,6.4,3.1,16.9,17.2,17.2,19.1,5772.0,3962.964997,1.859,2.353696229168712
2023-06-24 11:00:00+00:00,6.5,6.8,5.7,2.8,16.9,18.0,16.9,19.2,5772.0,3961.679995,0.236,2.0768161443254414
2023-06-24 12:00:00+00:00,4.9,6.3,5.5,3.4,17.6,18.1,17.3,20.4,5772.0,3962.2349975000006,0.038,2.401297316031039
2023-06-24 13:00:00+00:00,5.0,3.9,5.6,5.1,17.3,18.1,17.7,21.2,5772.0,3961.0899975,1.24,2.4346582534653938
2023-06-24 14:00:00+00:00,4.2,4.3,5.6,4.4,16.5,18.5,18.1,21.3,5772.0,3959.2199945,3.412,2.6333812776084566
2023-06-24 15:00:00+00:00,3.7,3.0,4.6,3.4,16.3,19.4,18.3,20.8,5772.0,3968.5799960000004,6.447,3.8755768599865315
2023-06-24 16:00:00+00:00,4.2,4.0,3.7,3.5,16.3,19.1,17.8,20.6,5772.0,3996.099996,6.325,4.4763905439237135
2023-06-24 17:00:00+00:00,5.4,3.2,2.8,2.2,16.0,18.6,17.0,20.1,5772.0,3995.0399965000006,6.581,5.290027292267119
2023-06-24 18:00:00+00:00,4.8,2.7,2.0,2.4,15.6,17.7,16.7,19.0,5772.0,3993.5999954999997,6.449,5.725078169593706
2023-06-24 19:00:00+00:00,3.8,2.6,2.1,1.2,15.0,17.0,16.5,18.1,5772.0,3993.509998,6.245,5.88806986673697
2023-06-24 20:00:00+00:00,4.3,2.0,1.6,0.6,14.1,15.9,16.3,16.2,5772.0,4012.6999985,5.617,6.432837015682767
2023-06-24 21:00:00+00:00,4.5,2.4,1.8,0.8,13.1,14.1,15.9,14.1,5772.0,4051.8299960000004,4.776,5.911945755604021
2023-06-24 22:00:00+00:00,4.1,3.6,1.2,0.9,12.2,13.4,15.8,12.7,5772.0,4059.7649969999998,6.134,5.997103003000718
2023-06-24 23:00:00+00:00,3.4,5.1,1.9,2.1,11.6,12.8,15.7,11.7,5772.0,4064.1749969999996,5.666,5.702776843851756
2023-06-25 00:00:00+00:00,2.9,3.8,1.7,2.1,11.1,12.9,15.6,11.3,5772.0,4074.0649980000003,4.727,4.929827196262395
2023-06-25 01:00:00+00:00,1.7,2.4,0.8,2.4,10.3,13.2,15.2,10.7,5772.0,4078.794997,4.313,5.250444567222286
2023-06-25 02:00:00+00:00,1.5,1.6,2.1,2.4,8.9,13.0,15.1,10.7,5772.0,4084.2949975,5.289,5.02414338618676
2023-06-25 03:00:00+00:00,2.6,2.4,2.6,1.8,10.6,13.7,15.1,11.6,5772.0,4092.1599965,5.752,5.452340065742139
2023-06-25 04:00:00+00:00,2.4,2.3,2.2,2.5,13.1,14.3,15.7,13.1,5772.0,4094.9599965,6.645,6.03376298311962
2023-06-25 05:00:00+00:00,0.9,2.8,1.5,1.5,14.8,15.3,16.8,13.7,5772.0,4096.1199975,6.925,6.40398672152772
2023-06-25 06:00:00+00:00,0.9,2.0,1.7,1.5,16.2,16.0,18.2,14.3,5772.0,4098.894997,6.696,5.937370663973913
2023-06-25 07:00:00+00:00,1.6,2.0,2.9,1.6,16.9,16.6,19.5,15.0,5772.0,4098.349995,4.036,5.621758630296596
2023-06-25 08:00:00+00:00,3.2,2.9,2.3,1.6,18.1,17.7,20.4,17.5,5772.0,4097.964997,1.23,4.239420397157232
2023-06-25 09:00:00+00:00,4.2,4.4,2.7,2.4,19.4,19.1,21.1,18.9,5772.0,4097.9199945,0.024,3.6403158462001852
2023-06-25 10:00:00+00:00,5.1,4.8,2.4,2.6,20.4,20.1,22.5,20.0,5772.0,4098.2649975,0.11,4.881643126624646
2023-06-25 11:00:00+00:00,6.5,4.8,3.5,2.5,21.1,21.0,23.6,21.0,5772.0,4098.9599985,0.123,2.4820543934599466
2023-06-25 12:00:00+00:00,7.2,6.9,4.4,3.2,21.1,20.9,24.1,18.9,5772.0,4100.834996,0.119,1.2835747719757356
2023-06-25 13:00:00+00:00,7.3,7.8,4.4,3.5,20.6,22.2,25.0,18.3,5772.0,4102.614997,0.686,1.421272891443504
2023-06-25 14:00:00+00:00,7.4,8.1,3.7,3.8,20.9,20.1,25.1,19.9,5772.0,4100.4399975,2.685,2.084670324345438
2023-06-25 15:00:00+00:00,5.9,7.8,3.3,3.8,17.0,20.5,25.1,20.1,5772.0,4100.9099975,7.345,4.462268540481956
2023-06-25 16:00:00+00:00,6.0,7.1,3.0,3.2,17.9,20.0,24.6,19.4,5772.0,4099.619997,7.676,4.755373837221651
2023-06-25 17:00:00+00:00,4.9,5.5,3.3,3.2,19.2,20.4,24.2,20.3,5772.0,4098.679995,7.626,6.354685250117488
2023-06-25 18:00:00+00:00,5.6,5.3,2.3,2.7,19.7,20.2,23.4,20.0,5772.0,4097.9549955,7.507,6.831458798349675
2023-06-25 19:00:00+00:00,5.4,4.4,2.1,2.5,19.3,19.4,21.7,17.7,5772.0,4097.3449975,7.444,6.560660438602902
2023-06-25 20:00:00+00:00,4.3,4.8,2.1,2.1,17.6,17.2,19.6,16.7,5772.0,4094.2649985000003,7.254,6.591143723841315
2023-06-25 21:00:00+00:00,4.1,3.0,1.9,2.1,14.8,14.7,18.2,15.0,5772.0,4095.089996,6.975,6.766142837123846
2023-06-25 22:00:00+00:00,3.8,2.0,1.6,2.6,13.7,14.9,16.6,14.3,5772.0,4093.2649985000003,8.048,6.826084815480678
2023-06-25 23:00:00+00:00,3.4,0.8,2.1,2.7,12.9,14.2,16.1,12.7,5772.0,4094.239999,7.498,6.553603693407283
2023-06-26 00:00:00+00:00,4.2,1.7,2.1,3.4,11.9,12.1,14.5,11.6,5772.0,4094.6799955,7.429,6.5165061646102975
2023-06-26 01:00:00+00:00,4.1,0.6,1.4,2.8,11.6,11.2,13.6,12.5,5772.0,4094.8699955,7.336,6.366268411530376
2023-06-26 02:00:00+00:00,4.3,0.8,1.9,2.5,11.6,11.3,13.8,11.6,5772.0,4094.7549960000006,7.369,6.161108122804474
2023-06-26 03:00:00+00:00,4.2,1.1,2.1,1.8,13.2,12.8,14.6,12.8,5772.0,4095.3099979999997,8.055,7.512274299654706
2023-06-26 04:00:00+00:00,4.1,1.4,1.8,1.4,16.2,15.4,15.9,15.1,5772.0,4094.594997,9.18,8.901649111286925
2023-06-26 05:00:00+00:00,3.1,2.7,1.8,2.7,17.7,17.9,16.8,16.8,5772.0,4094.769996,16.084,9.660046182041162
2023-06-26 06:00:00+00:00,1.9,2.0,2.9,4.1,19.1,19.5,19.2,18.6,5772.0,4094.5499965000004,14.952,10.758077285513835
2023-06-26 07:00:00+00:00,1.4,1.4,3.2,4.2,19.6,20.9,21.6,19.6,5772.0,4094.1799955,12.588,10.558149151109806
2023-06-26 08:00:00+00:00,1.5,2.7,1.9,4.0,20.5,21.9,23.2,20.8,5772.0,4091.384997,10.9,9.882982506908665
2023-06-26 09:00:00+00:00,2.7,2.4,1.8,4.8,21.1,22.5,24.1,22.1,5772.0,4090.0699955000005,10.094,9.139953286458432
2023-06-26 10:00:00+00:00,3.0,2.8,3.1,4.2,21.8,23.2,23.9,23.0,5772.0,4090.6949965,9.874,9.306651872676499
2023-06-26 11:00:00+00:00,3.6,3.4,3.0,4.2,22.5,22.9,24.3,23.1,5772.0,4091.054999,9.126,9.442978243693672
2023-06-26 12:00:00+00:00,4.7,4.3,2.2,3.4,23.4,23.9,24.6,21.4,5772.0,4088.4599970000004,9.095,9.261318246352575
2023-06-26 13:00:00+00:00,4.7,4.5,2.8,2.0,23.6,24.2,24.6,23.1,5772.0,4088.0599985,10.449,9.978410586647838
2023-06-26 14:00:00+00:00,4.9,4.3,2.9,1.0,24.1,24.4,24.0,21.3,5772.0,4089.2749974999997,11.249,10.247739338620294
2023-06-26 15:00:00+00:00,4.0,5.0,3.6,0.8,23.7,24.6,23.9,23.4,5772.0,4090.6949959999997,10.081,10.557039500555053
2023-06-26 16:00:00+00:00,3.7,4.3,4.0,0.9,24.0,24.3,22.7,23.8,5772.0,4088.9549975,12.4,10.749042042594484
2023-06-26 17:00:00+00:00,3.0,4.7,4.9,1.0,24.1,23.9,23.4,23.2,5772.0,4088.139998,11.634,10.054260778061797
2023-06-26 18:00:00+00:00,2.9,3.3,5.5,1.1,23.5,23.2,23.6,22.1,5772.0,4085.799996,10.529,9.733522197713079
2023-06-26 19:00:00+00:00,2.7,2.0,5.7,2.2,21.2,22.7,23.1,20.2,5772.0,4086.434996,8.602,8.59298018057326
2023-06-26 20:00:00+00:00,2.8,2.0,5.8,2.5,18.9,19.6,20.3,17.9,5772.0,4086.3049955,7.868,7.513100086510023
2023-06-26 21:00:00+00:00,3.3,2.1,6.4,1.9,16.2,16.5,18.7,14.4,5772.0,4086.549996,7.059,6.494523425074293
2023-06-26 22:00:00+00:00,2.9,2.1,8.0,3.6,14.5,14.0,18.1,12.8,5772.0,4169.229996,8.064,6.192885127053416
2023-06-26 23:00:00+00:00,2.1,1.4,5.5,4.2,13.4,12.5,18.1,12.3,5772.0,4196.789997,7.757,6.307287774058133
2023-06-27 00:00:00+00:00,1.1,1.0,7.2,4.8,13.1,11.6,17.9,13.6,5772.0,4200.529998,7.854,5.925169631075083
2023-06-27 01:00:00+00:00,2.1,1.8,6.4,5.7,11.9,11.0,16.9,13.2,5772.0,4200.1799975,8.072,5.843861384139469
2023-06-27 02:00:00+00:00,2.8,2.3,6.4,3.5,12.1,11.5,16.3,13.3,5772.0,4198.999995,8.415,5.657893711449024
2023-06-27 03:00:00+00:00,2.4,3.8,5.2,2.4,14.1,13.6,16.0,14.9,5772.0,4198.5649975,8.986,6.470874188786964
2023-06-27 04:00:00+00:00,2.0,3.2,2.4,1.5,16.8,16.8,16.5,16.7,5772.0,4200.6099970000005,12.647,9.403277837379072
2023-06-27 05:00:00+00:00,2.0,3.2,4.1,2.3,18.4,18.6,17.4,18.5,5772.0,4199.6549964999995,11.158,8.595711459601267
2023-06-27 06:00:00+00:00,1.3,2.1,4.9,2.2,19.3,20.0,19.3,19.5,5772.0,4198.2749975,11.226,9.838231506458873
2023-06-27 07:00:00+00:00,1.4,1.7,4.7,4.1,20.7,21.5,18.8,20.1,5772.0,4198.9149975,9.647,9.280892146733912
2023-06-27 08:00:00+00:00,1.2,2.4,4.0,1.8,21.8,22.2,20.0,21.0,5772.0,4202.4899955,9.873,9.599683901046841
2023-06-27 09:00:00+00:00,1.5,2.5,3.7,2.3,22.4,21.5,22.7,21.6,5772.0,4204.6349965,9.715,9.300376502702157
2023-06-27 10:00:00+00:00,3.7,3.5,2.6,2.2,22.5,19.1,24.3,22.2,5772.0,4209.6949985,8.768,9.259159494892376
2023-06-27 11:00:00+00:00,5.0,4.2,3.4,2.3,23.2,17.8,24.8,22.5,5772.0,4207.6299975,8.062,8.976331504570071
2023-06-27 12:00:00+00:00,2.8,4.8,4.2,2.9,22.7,19.4,24.7,23.0,5772.0,4206.0799975,8.447,9.219753493179624
2023-06-27 13:00:00+00:00,2.8,6.0,5.2,3.5,22.4,20.5,24.2,23.3,5772.0,4206.974996,9.434,9.48217063023151
2023-06-27 14:00:00+00:00,3.8,6.7,6.4,2.5,21.7,22.7,21.4,23.6,5772.0,4201.814998,9.469,8.164024537075198
2023-06-27 15:00:00+00:00,3.5,6.2,7.0,2.8,23.1,22.9,17.9,23.7,5772.0,4219.5249955,10.017,8.831547489592717
2023-06-27 16:00:00+00:00,3.7,3.3,7.1,3.2,22.2,21.4,19.8,23.7,5772.0,4222.1949965,11.381,9.349709747938233
2023-06-27 17:00:00+00:00,3.2,5.2,5.5,3.1,21.6,19.8,21.5,23.4,5772.0,4221.1399955,12.974,10.05662823985003
2023-06-27 18:00:00+00:00,2.8,2.3,5.3,2.7,20.9,18.9,20.9,22.5,5772.0,4218.6199975,11.878,9.088337877475954
2023-06-27 19:00:00+00:00,2.8,2.3,5.4,2.5,19.6,18.3,20.1,21.1,5772.0,4221.489996,14.199,7.399940674133164
2023-06-27 20:00:00+00:00,2.5,2.5,5.5,2.3,17.3,17.6,19.2,19.3,5772.0,4213.059997,11.366,7.52586917938853
2023-06-27 21:00:00+00:00,3.2,1.5,5.0,2.1,16.6,16.7,18.0,16.4,5772.0,4208.0749985,9.796,6.452560481094846
2023-06-27 22:00:00+00:00,4.2,2.2,3.8,1.7,15.1,15.7,17.1,15.0,5772.0,4221.429996000001,10.144,7.066402429248366
2023-06-27 23:00:00+00:00,3.6,2.0,3.6,1.7,13.5,14.4,16.3,15.3,5772.0,4222.129996000001,9.488,7.14208932330662
2023-06-28 00:00:00+00:00,3.1,1.6,5.1,2.0,13.2,13.6,15.0,15.1,5772.0,4220.7949975,9.231,7.3813890301342
2023-06-28 01:00:00+00:00,3.2,0.8,4.6,2.4,12.5,12.3,14.3,13.9,5772.0,4222.654997,9.193,6.866834809184709
2023-06-28 02:00:00+00:00,3.3,1.3,2.9,2.2,12.1,13.0,14.3,12.7,5772.0,4221.254997,9.226,7.2410466006991205
2023-06-28 03:00:00+00:00,2.6,1.4,2.8,0.9,12.2,13.9,14.9,14.2,5772.0,4218.904997,11.423,8.68273512485234
2023-06-28 04:00:00+00:00,1.2,1.9,3.0,0.6,14.8,14.9,17.0,17.0,5772.0,4216.039996500001,14.388,10.39357400878881
2023-06-28 05:00:00+00:00,1.8,1.6,4.3,1.3,17.9,16.6,18.5,19.3,5772.0,4202.7599955,16.306,9.470891654433965
2023-06-28 06:00:00+00:00,1.1,1.1,4.7,1.3,20.2,17.9,19.8,21.1,5772.0,4196.6949965,15.862,11.940601624717285
2023-06-28 07:00:00+00:00,3.2,1.6,2.2,1.3,21.7,19.7,21.2,22.5,5772.0,4173.354997,14.093,10.919338869178318
2023-06-28 08:00:00+00:00,4.1,3.3,2.4,1.6,22.8,21.2,22.6,23.3,5772.0,4167.459998,12.634,10.39000712509541
2023-06-28 09:00:00+00:00,4.8,4.2,1.6,2.0,21.4,22.8,23.6,24.6,5772.0,4163.614997,12.313,11.177152132406151
2023-06-28 10:00:00+00:00,5.6,4.6,3.4,2.7,19.4,22.3,24.3,25.8,5772.0,4142.439998,12.546,10.055382572991757
